run_label,event_name,rank_in_event,votes,radius_arcmin,ra,dec,srvmap,blob_id,predicted_theta_arcmin,smoothing_sigma_px
unsmoothed,GW191215_223052,4971,4034.999755859375,18.4,130.57348071048258,-58.97516352324261,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4972,4034.999755859375,18.4,128.35452872975335,-58.32927749118148,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4973,4034.000732421875,18.4,123.777794892107,-59.98207354443155,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,4974,4034.000244140625,20.066666666666666,123.75532776562436,-49.64777620048482,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4975,4034.000244140625,20.066666666666666,128.20966084709022,-59.03916693288236,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4976,4033.9990234375,21.733333333333334,130.27742518765803,-58.27280155983204,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4977,4033.00048828125,18.4,120.89869604525845,-49.73607793336321,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4978,4033.0,18.4,130.16912523431287,-57.41978179198956,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4979,4032.0,18.4,123.41796351998582,-49.75716208059351,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4980,4031.0,18.4,127.4467249975998,-59.38261848646266,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4981,4030.99951171875,20.066666666666666,129.3857065764298,-59.267140647737065,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4982,4029.999267578125,20.066666666666666,128.8111107630569,-58.87609025890121,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4983,4029.999267578125,21.733333333333334,129.816313512283,-58.11397809764954,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4984,4028.999755859375,21.733333333333334,120.41381977735375,-48.898323120590035,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,4985,4028.999755859375,18.4,125.77635782543224,-56.79538180353752,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,4986,4028.000244140625,20.066666666666666,129.2475213031145,-59.206816344405766,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4987,4027.000244140625,18.4,120.0123050269647,-49.67497440215952,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4988,4027.000244140625,20.066666666666666,128.19565773033162,-58.7390637288793,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4989,4026.999755859375,20.066666666666666,120.93021075611802,-48.407590072338834,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,4990,4026.999267578125,21.733333333333334,119.57470000020092,-44.082078009296154,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,4991,4026.0,20.066666666666666,122.77035255314398,-49.84720294712726,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4992,4025.99951171875,18.4,129.455149126364,-58.673198062309964,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4993,4025.00048828125,18.4,128.46338306157224,-58.712898481064535,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4994,4025.00048828125,20.066666666666666,127.47412025746573,-58.255986712392506,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4995,4025.0,18.4,123.47783599276627,-49.74322540017245,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,4996,4025.0,21.733333333333334,130.2353962871223,-59.031128578970616,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4997,4025.0,21.733333333333334,130.20929297613154,-58.23640726917304,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,4998,4024.99951171875,20.066666666666666,127.93490250746062,-59.06366049956666,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,4999,4024.0,20.066666666666666,119.74858821657135,-52.83771951167515,121144,0,20.506493517562788,
unsmoothed,GW191215_223052,5000,4024.0,18.4,124.07043307785939,-60.26865031065066,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,5001,4023.99951171875,18.4,123.32702069036391,-49.768014290651024,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5002,4023.99951171875,20.066666666666666,127.87828363107137,-59.08448301719529,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5003,4022.00048828125,20.066666666666666,127.93389131288401,-59.1181095235377,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5004,4021.999755859375,21.733333333333334,119.4739137996467,-45.073720573114414,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5005,4021.998779296875,21.733333333333334,129.82912531129674,-58.96683430682823,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5006,4020.999755859375,20.066666666666666,131.42213618133343,-57.601305111881175,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5007,4020.000244140625,20.066666666666666,130.57036995656358,-61.309779795080374,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5008,4019.999755859375,18.4,130.178518567447,-61.34492611585567,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5009,4019.999755859375,20.066666666666666,127.58083732551742,-59.12365860252372,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5010,4019.999755859375,20.066666666666666,129.95226882992384,-58.97334856473835,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5011,4018.999755859375,18.4,120.76856874316644,-48.718740874151145,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5012,4017.9990234375,18.4,116.9755715214648,-49.78254189480201,118141,0,20.506493517562788,
unsmoothed,GW191215_223052,5013,4017.00048828125,18.4,127.53040463727196,-59.21550468350949,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5014,4016.9990234375,18.4,120.05960712190307,-46.8643384876437,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5015,4016.00048828125,20.066666666666666,130.05811849124208,-58.97772351859004,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5016,4016.0,21.733333333333334,119.66336826062917,-44.46642571692717,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5017,4016.0,18.4,129.8392967558294,-61.26731538252999,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5018,4016.0,18.4,129.57138914196082,-61.202834148797045,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5019,4014.99951171875,18.4,129.42131699533977,-58.05703500726479,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5020,4014.0,18.4,125.99560787346563,-59.76780011153222,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,5021,4014.0,18.4,129.76911747223338,-57.59395181171989,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5022,4013.000244140625,18.4,119.67127090877031,-43.89277861143332,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5023,4012.000244140625,21.733333333333334,119.567264590487,-44.14887431630599,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5024,4012.000244140625,18.4,129.72009500314073,-61.29503965563807,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5025,4011.999755859375,18.4,120.21338473243063,-46.735350475734954,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5026,4011.999755859375,18.4,130.1758679636137,-57.301974223396364,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5027,4011.999267578125,21.733333333333334,121.00746423245941,-48.806588729150356,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5028,4011.000244140625,18.4,119.77376528918548,-48.78721106672825,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5029,4011.000244140625,20.066666666666666,129.725457786016,-58.76773851745609,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5030,4010.999755859375,18.4,127.15235289724959,-59.16855812615676,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5031,4010.999267578125,20.066666666666666,128.08557263904257,-58.95540915545702,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5032,4010.000244140625,18.4,116.93418345553931,-49.89786020821482,118141,0,20.506493517562788,
unsmoothed,GW191215_223052,5033,4009.99951171875,18.4,124.53370083142265,-59.685664777865604,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,5034,4009.0,18.4,120.67844908893494,-49.483008277613685,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5035,4008.0,20.066666666666666,119.86790000124596,-49.47359615190259,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5036,4007.99951171875,21.733333333333334,126.08739863330179,-57.123913188393644,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5037,4007.00048828125,20.066666666666666,126.0469096266736,-56.9488399392287,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5038,4007.0,20.066666666666666,131.18676700546425,-60.979135796944995,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5039,4006.99951171875,21.733333333333334,119.6949254528682,-43.91019509906107,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5040,4006.99951171875,18.4,120.09593638334796,-48.78984480475215,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5041,4006.999267578125,20.066666666666666,129.15886238539537,-59.22614133557996,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5042,4006.0,18.4,117.08086289471349,-49.75759211043456,118141,0,20.506493517562788,
unsmoothed,GW191215_223052,5043,4006.0,21.733333333333334,130.1095215111912,-58.186744241293425,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5044,4004.999755859375,18.4,119.8331597661324,-46.06866469117257,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5045,4004.999755859375,21.733333333333334,121.16003413904042,-48.958742309118875,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5046,4004.999755859375,21.733333333333334,119.91627461836326,-52.91248899817203,121144,0,20.506493517562788,
unsmoothed,GW191215_223052,5047,4004.999755859375,20.066666666666666,129.56615514387553,-61.25622360494782,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5048,4004.999267578125,20.066666666666666,128.26129505883586,-59.061527471293026,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5049,4004.000244140625,18.4,130.06181984713467,-61.23062299250139,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5050,4003.999755859375,21.733333333333334,119.64842905561353,-43.95648860764421,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5051,4003.000244140625,18.4,123.34066154528912,-49.92349442006708,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5052,4003.000244140625,18.4,129.3941351478794,-59.345988326546134,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5053,4002.0,20.066666666666666,120.49039789095245,-49.127619968875514,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5054,4001.99951171875,18.4,127.84822537720547,-59.1765563427391,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5055,4001.9990234375,18.4,123.839993808098,-60.13164246937534,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,5056,4001.0,20.066666666666666,127.99263901107804,-59.100606114543176,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5057,4001.0,20.066666666666666,129.63128829148772,-58.07621920595989,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5058,4000.99951171875,20.066666666666666,119.77477777290832,-45.66278138920668,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5059,4000.99951171875,18.4,124.55588236055854,-59.64536519039412,123150,0,20.506493517562788,
unsmoothed,GW191215_223052,5060,4000.99951171875,20.066666666666666,129.3430041786417,-59.3018518302686,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5061,4000.0,18.4,129.56467413736596,-61.136195076041936,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5062,4000.0,18.4,127.82784393685053,-59.41536339460957,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5063,3999.00048828125,21.733333333333334,119.78655057164472,-52.86584745320322,121144,0,20.506493517562788,
unsmoothed,GW191215_223052,5064,3999.0,20.066666666666666,128.0242766970519,-59.016285329652824,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5065,3998.99951171875,18.4,129.0988657739445,-59.278628540235815,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5066,3998.0,18.4,123.99975333791771,-49.666638585800335,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5067,3997.00048828125,20.066666666666666,120.79644493105599,-48.97179198103112,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5068,3997.00048828125,18.4,120.18371508183122,-49.52708256664769,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5069,3997.000244140625,21.733333333333334,121.08751889939344,-48.73312886885293,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5070,3997.000244140625,18.4,120.43655603406953,-49.454814101295916,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5071,3996.999267578125,20.066666666666666,119.37675677211885,-45.02831203434271,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5072,3994.000732421875,20.066666666666666,120.95896256865818,-48.618347182681774,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5073,3994.0,20.066666666666666,130.35176913778966,-61.252742257427556,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5074,3993.00048828125,18.4,128.36856672731375,-59.19509128953648,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5075,3993.00048828125,20.066666666666666,129.7443543860016,-57.703968496370265,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5076,3993.0,20.066666666666666,128.10905571652972,-59.132192350016496,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5077,3992.9990234375,18.4,127.57777614706713,-59.30367285524299,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5078,3992.0,21.733333333333334,126.0509351160395,-57.086604805920196,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5079,3991.99951171875,21.733333333333334,124.91572760864209,-57.52963314141707,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5080,3991.00048828125,20.066666666666666,121.18545537994362,-49.53197991703856,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5081,3991.0,21.733333333333334,130.44098707873405,-58.314213894045,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5082,3990.99951171875,21.733333333333334,119.76776786040422,-45.25388442393607,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5083,3990.99951171875,21.733333333333334,126.03692171686262,-56.90673574629186,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5084,3990.99951171875,18.4,129.84648150375114,-58.29621092368529,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5085,3989.999755859375,18.4,122.59669012678401,-49.91000884678422,122141,0,20.506493517562788,
unsmoothed,GW191215_223052,5086,3989.999755859375,18.4,127.65446065670815,-59.28534608443919,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5087,3989.000244140625,18.4,120.26534334659702,-46.73935173023878,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5088,3989.000244140625,20.066666666666666,128.99206801385944,-58.097606803626014,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5089,3988.999267578125,21.733333333333334,129.43078976166018,-58.19041504299418,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5090,3987.999755859375,20.066666666666666,128.04195611156587,-59.129711665440034,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5091,3987.999755859375,21.733333333333334,130.68398975746928,-58.30372062172521,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5092,3987.000244140625,20.066666666666666,120.6298382045792,-49.19612600938367,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5093,3987.000244140625,21.733333333333334,130.16954502762331,-59.0086207410576,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5094,3986.999755859375,18.4,129.32702532556124,-59.36639917571184,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5095,3986.999755859375,18.4,130.5659216704222,-59.030870491029525,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5096,3986.999755859375,20.066666666666666,131.9066098441462,-56.93017084245447,130147,0,20.506493517562788,
unsmoothed,GW191215_223052,5097,3986.000732421875,18.4,121.19541093978697,-49.567399146340286,119138,0,20.506493517562788,
unsmoothed,GW191215_223052,5098,3986.0,21.733333333333334,119.31414559443593,-44.91017837076363,118135,0,20.506493517562788,
unsmoothed,GW191215_223052,5099,3986.0,21.733333333333334,126.0334181659034,-57.01347799462643,124147,0,20.506493517562788,
unsmoothed,GW191215_223052,5100,3986.0,18.4,127.11396289989527,-59.45822219020116,129150,0,20.506493517562788,
unsmoothed,GW191215_223052,5101,3985.0,18.4,128.99390337265297,-59.23345310675359,129150,0,20.506493517562788,
